伝票番号,日付 yyyy/MM/dd（必須）,借方科目コード（必須）,借方科目名称,借方補助科目コード,借方補助科目名称,借方金額（必須）,借方税額,借方税率,借方税区分,借方課非区分,借方部門コード,借方部門名称,貸方科目コード（必須）,貸方科目名称,貸方補助科目コード,貸方補助科目名称,貸方金額（必須）,貸方税額,貸方税率,貸方税区分,貸方課非区分,貸方部門コード,貸方部門名称,摘要
,2014/02/20,722,消耗品費,,,8191,409,5.0,内税,31.0,,,101,現金,,,8600,0,,内税,,,,日の出　ホームズ中野本店　腕章他
,2014/02/20,720,雑給,,,13000,0,,内税,,,,101,現金,,,13000,0,,内税,,,,日の出　徳永和晃　アルバイト
,2014/02/20,720,雑給,,,13000,0,,内税,,,,101,現金,,,13000,0,,内税,,,,日の出　木下達人　アルバイト
,2014/02/21,721,旅費交通費,,,667,33,5.0,内税,31.0,,,101,現金,,,700,0,,内税,,,,日の出　ＳＰＴ牛浜第2駐車場　駐車料金
,2014/02/22,721,旅費交通費,,,667,33,5.0,内税,31.0,,,101,現金,,,700,0,,内税,,,,日の出　ＳＰＴ牛浜第２駐車場　駐車料金
,2014/02/22,613,材料仕入,,,2187,109,5.0,内税,31.0,,,101,現金,,,2296,0,,内税,,,,日の出　カインズホーム　クロス下地　他
,2014/02/23,721,旅費交通費,,,1048,52,5.0,内税,31.0,,,101,現金,,,1100,0,,内税,,,,日の出　リパーク　駐車場代
,2014/02/23,721,旅費交通費,,,1429,71,5.0,内税,31.0,,,101,現金,,,1500,0,,内税,,,,日の出　中日本高速道路　高速料金
,2014/02/27,613,材料仕入,,,96,4,5.0,内税,31.0,,,101,現金,,,100,0,,内税,,,,日の出　カインズホーム　シール
,2014/02/27,613,材料仕入,,,900,45,5.0,内税,31.0,,,101,現金,,,945,0,,内税,,,,日の出　ジョイフル本田　スベラーズ
,2014/02/27,721,旅費交通費,,,5167,258,5.0,内税,31.0,,,101,現金,,,5425,0,0.0,内税,,,,日の出　出光リテール販売㈱　雨間給油所　ガソリン代
,2014/02/27,613,材料仕入,,,313,15,5.0,内税,31.0,,,101,現金,,,328,0,,内税,,,,日の出　ホームズ昭島店　ボンド他
,2014/02/28,721,旅費交通費,,,858,42,5.0,内税,31.0,,,101,現金,,,900,0,,内税,,,,日の出　首都高速道路　高速料金
,2014/02/28,613,材料仕入,,,1589,79,5.0,内税,31.0,,,101,現金,,,1668,0,0.0,内税,,,,日の出　ジョイフル本田　ステンレスフック
,2014/02/28,721,旅費交通費,,,1429,71,5.0,内税,31.0,,,101,現金,,,1500,0,0.0,内税,,,,日の出　中日本高速道路　高速料金
,2014/02/28,721,旅費交通費,,,592,29,5.0,内税,31.0,,,101,現金,,,621,0,0.0,内税,,,,日の出　出光リテール販売㈱東京カンパニー　ガソリン代
,2014/02/28,721,旅費交通費,,,1334,66,5.0,内税,31.0,,,101,現金,,,1400,0,0.0,内税,,,,日の出　出光リテール販売㈱東京カンパニー　ガソリン代
,2014/02/28,721,旅費交通費,,,58667,2933,5.0,内税,31.0,,,101,現金,,,61600,0,0.0,内税,,,,日の出　ジャパンレンタカー㈱　レンタカー
,2014/03/28,613,材料仕入,,,2900,145,5.0,内税,31.0,,,101,現金,,,3045,0,0.0,内税,,,,吉祥寺　中部電材㈱　電球
,2014/06/07,613,材料仕入,,,8625,689,8.0,内税,31.0,,,101,現金,,,9314,0,,内税,,,,ＵＮＩ　金森金物店　ランプ
,2014/06/09,531,外注費,,,55556,4444,8.0,内税,31.0,,,101,現金,,,60000,0,0.0,内税,,,,ＵＮＩ　島津　明　改修工事
,2014/06/09,716,福利厚生費,,,1630,130,8.0,内税,31.0,,,101,現金,,,1760,0,0.0,内税,,,,ＵＮＩ　際コーポレーション㈱　蒼龍唐玉堂　飲食代
,2014/06/09,613,材料仕入,,,72889,5831,8.0,内税,31.0,,,101,現金,,,78720,0,,内税,,,,ＵＮＩ　㈱ＲＥＳＴＡ　材料代
,2014/06/09,721,旅費交通費,,,1297,103,8.0,内税,31.0,,,101,現金,,,1400,0,,内税,,,,ＵＮＩ　六本木５丁目パーキング　駐車料金
,2014/06/09,721,旅費交通費,,,278,22,8.0,内税,31.0,,,101,現金,,,300,0,,内税,,,,ＵＮＩ　リパーク　駐車料金
,2014/06/09,721,旅費交通費,,,2500,200,8.0,内税,31.0,,,101,現金,,,2700,0,,内税,,,,ＵＮＩ　六本木鳥居坂駐車場　駐車料金
,2014/06/09,721,旅費交通費,,,1389,111,8.0,内税,31.0,,,101,現金,,,1500,0,,内税,,,,ＵＮＩ　六本木鳥居坂第駐車場　駐車料金
,2014/06/09,716,福利厚生費,,,3945,315,8.0,内税,31.0,,,101,現金,,,4260,0,,内税,,,,ＵＮＩ　本場韓国屋台料理　屋台　飲食代
,2014/06/10,721,旅費交通費,,,13982,1118,8.0,内税,31.0,,,101,現金,,,15100,0,0.0,内税,,,,ＵＮＩ　ジャパンレンタカー　レンタカー代
,2014/06/10,531,外注費,,,12963,1037,8.0,内税,31.0,,,101,現金,,,14000,0,,内税,,,,ＵＮＩ　ＪＦＥ環境㈱　処分費
,2014/06/10,722,消耗品費,,,933,74,8.0,内税,31.0,,,101,現金,,,1007,0,,内税,,,,ＵＮＩ　ドンキホーテ　工具
,2014/06/10,721,旅費交通費,,,2325,186,8.0,内税,31.0,,,101,現金,,,2511,0,0.0,内税,,,,ＵＮＩ　㈱六本木　ガソリン代
,2014/06/10,721,旅費交通費,,,1389,111,8.0,内税,31.0,,,101,現金,,,1500,0,,内税,,,,ＵＮＩ　六本木鳥居坂駐車場
,2014/06/10,721,旅費交通費,,,463,37,8.0,内税,31.0,,,101,現金,,,500,0,,内税,,,,ＵＮＩ　リパーク　駐車料金
,2014/06/10,721,旅費交通費,,,556,44,8.0,内税,31.0,,,101,現金,,,600,0,0.0,内税,,,,ＵＮＩ　六本木鳥居坂第２　駐車料金
,2014/06/10,613,材料仕入,,,4516,361,8.0,内税,31.0,,,101,現金,,,4877,0,,内税,,,,ＵＮＩ　㈱セキチュー　ベニヤ他
,2014/06/12,716,福利厚生費,,,2547,203,8.0,内税,31.0,,,101,現金,,,2750,0,,内税,,,,ＵＮＩ　つるとんたん六本木店　飲食代
,2014/06/12,613,材料仕入,,,665,53,8.0,内税,31.0,,,101,現金,,,718,0,,内税,,,,ＵＮＩ　ドンキホーテ　電気関係消耗材料
,2014/06/12,613,材料仕入,,,1372,109,8.0,内税,31.0,,,101,現金,,,1481,0,,内税,,,,ＵＮＩ　ドンキホーテ　電気関係消耗材料
,2014/06/12,613,材料仕入,,,240,19,8.0,内税,31.0,,,101,現金,,,259,0,,内税,,,,ＵＮＩ　ドンキホーテ　マジックペン
,2014/06/16,721,旅費交通費,,,556,44,8.0,内税,31.0,,,101,現金,,,600,0,,内税,,,,ＵＮＩ　エースパーク　駐車料金
,2014/06/16,721,旅費交通費,,,463,37,8.0,内税,31.0,,,101,現金,,,500,0,,内税,,,,ＵＮＩ　リパーク　駐車料金
,2014/06/17,613,材料仕入,,,2073,165,8.0,内税,31.0,,,101,現金,,,2238,0,,内税,,,,ＵＮＩ　㈱ＬＩＸＩＬビバホーム　アングルブロンズ
,2014/06/17,531,外注費,,,46297,3703,8.0,内税,31.0,,,101,現金,,,50000,0,,内税,,,,ＵＮＩ　㈱東洋防水工事　塗装工事
,2014/06/17,531,外注費,,,17593,1407,8.0,内税,31.0,,,101,現金,,,19000,0,,内税,,,,ＵＮＩ　ＪＦＥ環境㈱　処分費
,2014/06/17,721,旅費交通費,,,1725,138,8.0,内税,31.0,,,101,現金,,,1863,0,0.0,内税,,,,ＵＮＩ　出光リテール販売㈱　ガソリン代
,2014/06/17,721,旅費交通費,,,7130,570,8.0,内税,31.0,,,101,現金,,,7700,0,0.0,内税,,,,ＵＮＩ　ジャパンレンタカー㈱　レンタカー代
,2014/06/17,613,材料仕入,,,74371,5949,8.0,内税,31.0,,,101,現金,,,80320,0,0.0,内税,,,,ＵＮＩ　岐阜の木工屋　額縁代
,2014/06/20,531,外注費,,,170000,13600,8.0,内税,31.0,,,101,現金,,,183600,0,,内税,,,,ＵＮＩ　㈱東興設備　改装工事代
,2014/06/21,722,消耗品費,,,820,65,8.0,内税,31.0,,,101,現金,,,885,0,,内税,,,,ＵＮＩ　ドンキホーテ　延長ケーブル他
,2014/06/21,613,材料仕入,,,2858,228,8.0,内税,31.0,,,101,現金,,,3086,0,0.0,内税,,,,ＵＮＩ　佐川急便　岐阜の木工屋向け送料
,2014/06/21,531,外注費,,,277778,22222,8.0,内税,31.0,,,101,現金,,,300000,0,,内税,,,,ＵＮＩ　山田建具店　家具取付改修工事
,2014/06/21,613,材料仕入,,,2858,228,8.0,内税,31.0,,,101,現金,,,3086,0,0.0,内税,,,,ＵＮＩ　佐川急便　岐阜の木工屋向け　送料
,2014/06/22,744,雑費,,,371,29,8.0,内税,31.0,,,101,現金,,,400,0,,内税,,,,ＵＮＩ　セブンイレブン　コピー代
,2014/06/27,721,旅費交通費,,,1389,111,8.0,内税,31.0,,,101,現金,,,1500,0,,内税,,,,ＵＮＩ　六本木鳥居坂駐車場　駐車料金
,2014/06/27,721,旅費交通費,,,186,14,8.0,内税,31.0,,,101,現金,,,200,0,,内税,,,,ＵＮＩ　リパーク　駐車料金
,2014/06/27,721,旅費交通費,,,1961,156,8.0,内税,31.0,,,101,現金,,,2117,0,0.0,内税,,,,ＵＮＩ　㈱佐藤商会　ガソリン代
,2014/06/27,721,旅費交通費,,,6204,496,8.0,内税,31.0,,,101,現金,,,6700,0,0.0,内税,,,,ＵＮＩ　ジャパンレンタカー　レンタカー代金
,2014/06/27,531,外注費,,,1852,148,8.0,内税,31.0,,,101,現金,,,2000,0,,内税,,,,ＵＮＩ　ＪＦＥ環境㈱　処分費
,2014/07/01,613,材料仕入,,,948,75,8.0,内税,31.0,,,101,現金,,,1023,0,,内税,,,,ＵＮＩ　ケイヨーディツー　水性ニス
,2014/06/27,613,材料仕入,,,2660,212,8.0,内税,31.0,,,101,現金,,,2872,0,,内税,,,,ＵＮＩ　ドンキホーテ　かくれんぼう（補修ペン）
,2014/07/01,531,外注費,,,25000,2000,8.0,内税,31.0,,,101,現金,,,27000,0,,内税,,,,ＵＮＩ　㈱東洋防水工事　改修工事
,2014/07/01,722,消耗品費,,,6900,552,8.0,内税,31.0,,,101,現金,,,7452,0,,内税,,,,ＵＮＩ　㈱ＡＱＵＡ　サーキュレーター
,2014/07/01,531,外注費,,,263889,21111,8.0,内税,31.0,,,101,現金,,,285000,0,,内税,,,,ＵＮＩ　中川亮介　洗面台取り付け工事
,2014/06/02,721,旅費交通費,,,2038,162,8.0,内税,31.0,,,101,現金,,,2200,0,,内税,,,,ＵＮＩ　六本木５丁目パーキング　駐車料金
,2014/06/09,721,旅費交通費,,,463,37,8.0,内税,31.0,,,101,現金,,,500,0,0.0,内税,,,,ＵＮＩ　コインパーク　駐車料金
,2014/06/09,721,旅費交通費,,,834,66,8.0,内税,31.0,,,101,現金,,,900,0,,内税,,,,ＵＮＩ　タイムズ２４　駐車料金
,2014/06/08,722,消耗品費,,,980,78,8.0,内税,31.0,,,101,現金,,,1058,0,0.0,内税,,,,ＵＮＩ　㈱ＬＩＸＩＬビバホーム　ほうき
,2014/06/08,722,消耗品費,,,3681,294,8.0,内税,31.0,,,101,現金,,,3975,0,0.0,内税,,,,ＵＮＩ　㈱ＬＩＸＩＬビバホーム　養生シート
,2014/06/10,721,旅費交通費,,,278,22,8.0,内税,31.0,,,101,現金,,,300,0,,内税,,,,ＵＮＩ　タイムズ２４　駐車料金
,2014/06/10,721,旅費交通費,,,1389,111,8.0,内税,31.0,,,101,現金,,,1500,0,,内税,,,,ＵＮＩ　タイムズ２４　駐車料金
,2014/06/16,721,旅費交通費,,,278,22,8.0,内税,31.0,,,101,現金,,,300,0,,内税,,,,ＵＮＩ　タイムズ２４　駐車料金
,2014/06/13,721,旅費交通費,,,1297,103,8.0,内税,31.0,,,101,現金,,,1400,0,,内税,,,,ＵＮＩ六本木5丁目パーキング　駐車料金
,2014/09/30,166,売掛金,,,3844800,0,,内税,,,,511,売上高,,,3560000,284800,8.0,内税,11.0,,,㈱根津エンジニアリング
,2014/09/18,166,売掛金,,,15000,0,,内税,,,,511,売上高,,,13889,1111,8.0,内税,11.0,,,architect atudio M
8.0,2014/07/03,729,賃借料,,,64815,5185,8.0,内税,31.0,,,122,みずほ中目黒,,,70000,0,0.0,内税,,,,ヨシカワショウジ
8.0,2014/07/03,189,事業主貸,,,40000,0,0.0,内税,,,,729,賃借料,,,37038,2962,8.0,内税,31.0,,,家事消費分の地代家賃
8.0,2014/07/03,733,支払手数料,,,400,32,8.0,内税,31.0,,,122,みずほ中目黒,,,432,0,0.0,内税,,,,振込手数料　ヨシカワショウジ
9.0,2014/08/06,729,賃借料,,,64815,5185,8.0,内税,31.0,,,122,みずほ中目黒,,,70000,0,0.0,内税,,,,ヨシカワショウジ
9.0,2014/08/06,189,事業主貸,,,40000,0,0.0,内税,,,,729,賃借料,,,37038,2962,8.0,内税,31.0,,,家事消費分の地代家賃
9.0,2014/08/06,733,支払手数料,,,400,32,8.0,内税,31.0,,,122,みずほ中目黒,,,432,0,0.0,内税,,,,振込手数料　ヨシカワショウジ
10.0,2014/10/31,0,,,,140000,0,0.0,内税,0.0,,,122,みずほ中目黒,,,140000,0,0.0,内税,,,,ヨシカワショウジ
10.0,2014/10/31,189,事業主貸,,,40000,0,0.0,内税,,,,0,,,,40000,0,0.0,内税,0.0,,,家事消費分の地代家賃
10.0,2014/10/31,733,支払手数料,,,400,32,8.0,内税,31.0,,,0,,,,432,0,0.0,内税,,,,振込手数料　ヨシカワショウジ
10.0,2014/10/31,729,賃借料,,,64815,5185,8.0,内税,31.0,,,0,,,,70000,0,0.0,内税,,,,ヨシカワショウジ
10.0,2014/10/31,729,賃借料,,,64815,5185,8.0,内税,31.0,,,0,,,,70000,0,0.0,内税,,,,ヨシカワショウジ
10.0,2014/10/31,0,,,,40000,0,0.0,内税,,,,729,賃借料,,,37038,2962,8.0,内税,31.0,,,家事消費分の地代家賃
10.0,2014/10/31,189,事業主貸,,,40000,0,0.0,内税,,,,0,,,,40000,0,0.0,内税,,,,家事消費分の地代家賃
10.0,2014/10/31,0,,,,40000,0,0.0,内税,,,,729,賃借料,,,37038,2962,8.0,内税,31.0,,,家事消費分の地代家賃
10.0,2014/10/31,0,,,,432,0,0.0,内税,,,,122,みずほ中目黒,,,432,0,0.0,内税,,,,振込手数料　ヨシカワショウジ
,2014/07/05,101,現金,,,150000,0,,内税,,,,122,みずほ中目黒,,,150000,0,,内税,,,,弓削学
,2014/07/10,101,現金,,,50000,0,,内税,,,,122,みずほ中目黒,,,50000,0,,内税,,,,弓削学
,2014/07/16,101,現金,,,75000,0,,内税,,,,122,みずほ中目黒,,,75000,0,,内税,,,,弓削学
,2014/09/24,101,現金,,,10000,0,,内税,,,,122,みずほ中目黒,,,10000,0,,内税,,,,弓削学
,2014/10/25,101,現金,,,20000,0,0.0,内税,,,,122,みずほ中目黒,,,20000,0,0.0,内税,,,,現金引出
,2014/10/29,101,現金,,,800000,0,0.0,内税,,,,122,みずほ中目黒,,,800000,0,0.0,内税,,,,現金引出
,2014/10/30,101,現金,,,370000,0,0.0,内税,,,,122,みずほ中目黒,,,370000,0,0.0,内税,,,,現金引出
,2014/07/05,733,支払手数料,,,100,8,8.0,内税,31.0,,,122,みずほ中目黒,,,108,0,0.0,内税,,,,弓削学
,2014/10/25,733,支払手数料,,,200,16,8.0,内税,31.0,,,122,みずほ中目黒,,,216,0,0.0,内税,,,,時間外引出手数料
,2014/10/30,733,支払手数料,,,100,8,8.0,内税,31.0,,,122,みずほ中目黒,,,108,0,,内税,,,,弓削学
,2014/07/07,122,みずほ中目黒,,,150000,0,,内税,,,,166,売掛金,,,150000,0,,内税,,,,ＧＲＩＰ＆Ｃｏ.
,2014/08/05,122,みずほ中目黒,,,75000,0,,内税,,,,166,売掛金,,,75000,0,,内税,,,,ＧＲＩＰ＆Ｃｏ.
,2014/08/07,122,みずほ中目黒,,,50000,0,,内税,,,,101,現金,,,50000,0,,内税,,,,弓削学
,2014/08/07,122,みずほ中目黒,,,10000,0,,内税,,,,101,現金,,,10000,0,,内税,,,,弓削学
,2014/09/22,122,みずほ中目黒,,,430000,0,,内税,,,,101,現金,,,430000,0,,内税,,,,弓削学
,2014/09/19,122,みずほ中目黒,,,15000,0,0.0,内税,,,,166,売掛金,,,15000,0,0.0,内税,,,,architect atudio M
,2014/10/20,122,みずほ中目黒,,,28728,0,0.0,内税,,,,166,売掛金,,,28728,0,0.0,内税,,,,㈱ＵＮＩＯＮ
,2014/10/29,122,みずほ中目黒,,,3843936,0,,内税,,,,166,売掛金,,,3843936,0,,内税,,,,㈱根津エンジニアリング
,2014/10/29,733,支払手数料,,,800,64,8.0,内税,31.0,,,166,売掛金,,,864,0,,内税,,,,㈱根津エンジニアリング
,2014/07/08,531,外注費,,,105000,8400,8.0,内税,31.0,,,122,みずほ中目黒,,,113400,0,0.0,内税,,,,ＵＮＩ　ＡＣＴオバナサトシ　清掃
,2014/07/08,733,支払手数料,,,400,32,8.0,内税,31.0,,,122,みずほ中目黒,,,432,0,0.0,内税,,,,振込手数料　ＡＣＴオバナサトシ
,2014/07/08,721,旅費交通費,,,1389,111,8.0,内税,31.0,,,122,みずほ中目黒,,,1500,0,0.0,内税,,,,ロッヂ丘　駐車場代
,2014/07/08,733,支払手数料,,,200,16,8.0,内税,31.0,,,122,みずほ中目黒,,,216,0,0.0,内税,,,,振込手数料　ロッヂ丘
,2014/07/08,189,事業主貸,,,36000,0,,内税,,,,122,みずほ中目黒,,,36000,0,,内税,,,,フジハラモリユキ
,2014/07/08,733,支払手数料,,,400,32,8.0,内税,31.0,,,122,みずほ中目黒,,,432,0,,内税,,,,振込手数料　フジハラモリユキ
,2014/07/10,189,事業主貸,,,45390,0,,内税,,,,122,みずほ中目黒,,,45390,0,,内税,,,,アマキミツヒデ
,2014/07/10,733,支払手数料,,,200,16,8.0,内税,31.0,,,122,みずほ中目黒,,,216,0,,内税,,,,振込手数料　アマキミツヒデ
,2014/07/16,531,外注費,,,38000,3040,8.0,内税,31.0,,,122,みずほ中目黒,,,41040,0,0.0,内税,,,,㈱國本技装　店舗改修工事
,2014/07/16,733,支払手数料,,,200,16,8.0,内税,31.0,,,122,みずほ中目黒,,,216,0,0.0,内税,,,,振込手数料　㈱國本技装
,2014/07/16,531,外注費,,,11800,944,8.0,内税,31.0,,,122,みずほ中目黒,,,12744,0,0.0,内税,,,,山田建具店　プッシュつまみ取付
,2014/07/16,733,支払手数料,,,100,8,8.0,内税,31.0,,,122,みずほ中目黒,,,108,0,0.0,内税,,,,振込手数料　山田建具店
,2014/07/16,722,消耗品費,,,82803,6624,8.0,内税,31.0,,,122,みずほ中目黒,,,89427,0,0.0,内税,,,,㈱オリエントコーポレーション　パソコン割賦購入
,2014/07/16,733,支払手数料,,,200,16,8.0,内税,31.0,,,122,みずほ中目黒,,,216,0,0.0,内税,,,,振込手数料　㈱オリエントコーポレーション
,2014/08/07,531,外注費,,,27778,2222,8.0,内税,31.0,,,122,みずほ中目黒,,,30000,0,0.0,内税,,,,ＵＮＩ　渡邉工務店　墨出し
,2014/08/07,733,支払手数料,,,400,32,8.0,内税,31.0,,,122,みずほ中目黒,,,432,0,0.0,内税,,,,振込手数料　渡邉工務店
,2014/08/07,531,外注費,,,22000,1760,8.0,内税,31.0,,,122,みずほ中目黒,,,23760,0,0.0,内税,,,,ＵＮＩ　㈲照和　電気工事
,2014/08/07,733,支払手数料,,,200,16,8.0,内税,31.0,,,122,みずほ中目黒,,,216,0,0.0,内税,,,,振込手数料　㈲照和
,2014/08/07,189,事業主貸,,,11000,0,0.0,内税,0.0,,,122,みずほ中目黒,,,11000,0,0.0,内税,,,,弓削学　新宿事務所　司法書士報酬
,2014/08/07,733,支払手数料,,,100,8,8.0,内税,31.0,,,122,みずほ中目黒,,,108,0,0.0,内税,,,,振込手数料　新宿事務所
,2014/08/07,189,事業主貸,,,15424,0,0.0,内税,,,,122,みずほ中目黒,,,15424,0,0.0,内税,,,,㈱オリエントコーポレーション
,2014/08/07,733,支払手数料,,,100,8,8.0,内税,31.0,,,122,みずほ中目黒,,,108,0,,内税,,,,振込手数料　オリエントコーポレーション
,2014/09/22,531,外注費,,,409885,32790,8.0,内税,31.0,,,122,みずほ中目黒,,,442675,0,0.0,内税,,,,ほほえみ薬局　㈱四五コーポレーション
,2014/09/22,733,支払手数料,,,400,32,8.0,内税,31.0,,,122,みずほ中目黒,,,432,0,0.0,内税,,,,振込手数料　㈱四五コーポレーション
,2014/10/29,531,外注費,,,105556,8444,8.0,内税,31.0,,,122,みずほ中目黒,,,114000,0,0.0,内税,,,,ほほえみ薬局　architect atudio M　人工
,2014/10/29,733,支払手数料,,,400,32,8.0,内税,31.0,,,122,みずほ中目黒,,,432,0,0.0,内税,,,,振込手数料　architect atudio M
,2014/10/29,531,外注費,,,220000,17600,8.0,内税,31.0,,,122,みずほ中目黒,,,237600,0,0.0,内税,,,,所沢薬局　㈱國本技装
,2014/10/29,733,支払手数料,,,200,16,8.0,内税,31.0,,,122,みずほ中目黒,,,216,0,0.0,内税,,,,振込手数料　㈱國本技装
,2014/10/29,531,外注費,,,205000,16400,8.0,内税,31.0,,,122,みずほ中目黒,,,221400,0,0.0,内税,,,,所沢薬局　㈲照和　電気工事
,2014/10/29,733,支払手数料,,,400,32,8.0,内税,31.0,,,122,みずほ中目黒,,,432,0,0.0,内税,,,,振込手数料　㈲照和
,2014/10/29,531,外注費,,,34000,2720,8.0,内税,31.0,,,122,みずほ中目黒,,,36720,0,0.0,内税,,,,所沢クリニック　ＡＣＴ　引越し清掃
,2014/10/29,733,支払手数料,,,400,32,8.0,内税,31.0,,,122,みずほ中目黒,,,432,0,0.0,内税,,,,振込手数料　ＡＣＴ
,2014/10/29,531,外注費,,,531034,42482,8.0,内税,31.0,,,122,みずほ中目黒,,,573516,0,0.0,内税,,,,ほほえみ薬局　渡辺パイプ㈱　衛生設備他
,2014/10/29,733,支払手数料,,,200,16,8.0,内税,31.0,,,122,みずほ中目黒,,,216,0,0.0,内税,,,,振込手数料　渡辺パイプ㈱
,2014/10/29,531,外注費,,,115000,9200,8.0,内税,31.0,,,122,みずほ中目黒,,,124200,0,0.0,内税,,,,ほほえみ薬局　㈲コバヤシ看板　施工費他
,2014/10/29,733,支払手数料,,,200,16,8.0,内税,31.0,,,122,みずほ中目黒,,,216,0,0.0,内税,,,,振込手数料　㈲コバヤシ看板
,2014/10/29,531,外注費,,,623400,49872,8.0,内税,31.0,,,122,みずほ中目黒,,,673272,0,0.0,内税,,,,ＡＫＡＧＩ建装　クロス他
,2014/10/29,733,支払手数料,,,400,32,8.0,内税,31.0,,,122,みずほ中目黒,,,432,0,0.0,内税,,,,振込手数料　ＡＫＡＧＩ建装
,2014/10/31,722,消耗品費,,,43800,3504,8.0,内税,31.0,,,122,みずほ中目黒,,,47304,0,0.0,内税,,,,古城里紗　スタンプデザイン・制作費
,2014/10/31,733,支払手数料,,,400,32,8.0,内税,31.0,,,122,みずほ中目黒,,,432,0,,内税,,,,振込手数料　コジョウリサ
,2014/10/31,189,事業主貸,,,13184,0,0.0,内税,,,,122,みずほ中目黒,,,13184,0,0.0,内税,,,,アコム㈱
,2014/10/31,189,事業主貸,,,216,0,0.0,内税,0.0,,,122,みずほ中目黒,,,216,0,0.0,内税,,,,弓削学　振込手数料　アコム㈱
,2014/10/31,726,接待交際費,,,19445,1555,8.0,内税,31.0,,,122,みずほ中目黒,,,21000,0,0.0,内税,,,,ナグモコウタ　お米
,2014/10/31,733,支払手数料,,,200,16,8.0,内税,31.0,,,122,みずほ中目黒,,,216,0,,内税,,,,振込手数料　ナグモコウタ
11.0,2014/08/18,122,みずほ中目黒,,,30,0,0.0,内税,,,,0,,,,30,0,0.0,内税,,,,弓削学
,2014/07/24,101,現金,,,500000,0,,内税,,,,124,目黒信用金庫,,,500000,0,,内税,,,,弓削学
,2014/07/29,531,外注費,,,22130,1770,8.0,内税,31.0,,,124,目黒信用金庫,,,23900,0,0.0,内税,,,,ＵＮＩ　㈱菅原工芸　アクリル板加工
,2014/07/29,733,支払手数料,,,400,32,8.0,内税,31.0,,,124,目黒信用金庫,,,432,0,0.0,内税,,,,振込手数料　㈱菅原工芸
,2014/07/31,189,事業主貸,,,78000,0,0.0,内税,,,,124,目黒信用金庫,,,78000,0,0.0,内税,,,,㈱ソウゴウシカク
,2014/07/31,733,支払手数料,,,600,48,8.0,内税,31.0,,,124,目黒信用金庫,,,648,0,,内税,,,,振込手数料　㈱ソウゴウシカク
,2014/07/31,531,外注費,,,14746,1179,8.0,内税,31.0,,,124,目黒信用金庫,,,15925,0,0.0,内税,,,,ＵＮＩ　㈱ミナミ　オリジナルマット製作
,2014/07/31,733,支払手数料,,,400,32,8.0,内税,31.0,,,124,目黒信用金庫,,,432,0,0.0,内税,,,,振込手数料　㈱ミナミ
12.0,2014/08/11,0,,,,34665,0,,内税,,,,124,目黒信用金庫,,,34665,0,,内税,,,,目黒信金200万口
12.0,2014/08/11,352,長期借入金,1.0,目黒信金200万口,33000,0,,内税,,,,0,,,,33000,0,,内税,,,,目黒信金200万口
12.0,2014/08/11,821,支払利息,1.0,目黒信金200万口,1665,0,,内税,34.0,,,0,,,,1665,0,,内税,,,,目黒信金200万口
13.0,2014/09/10,0,,,,34336,0,0.0,内税,,,,124,目黒信用金庫,,,34336,0,0.0,内税,,,,目黒信金200万口
13.0,2014/09/10,352,長期借入金,1.0,目黒信金200万口,33000,0,0.0,内税,,,,0,,,,33000,0,0.0,内税,,,,目黒信金200万口
13.0,2014/09/10,821,支払利息,1.0,目黒信金200万口,1336,0,0.0,内税,,,,0,,,,1336,0,0.0,内税,,,,目黒信金200万口
14.0,2014/10/31,0,,,,34617,0,0.0,内税,,,,124,目黒信用金庫,,,34617,0,0.0,内税,,,,目黒信金200万口
14.0,2014/10/31,352,長期借入金,1.0,目黒信金200万口,33000,0,0.0,内税,,,,0,,,,33000,0,0.0,内税,,,,目黒信金200万口
14.0,2014/10/31,821,支払利息,1.0,目黒信金200万口,1271,0,0.0,内税,,,,0,,,,1271,0,0.0,内税,,,,目黒信金200万口
14.0,2014/10/31,821,支払利息,1.0,目黒信金200万口,346,0,0.0,内税,34.0,,,0,,,,346,0,0.0,内税,,,,目黒信金200万口　延滞金
,2014/08/12,101,現金,,,300000,0,,内税,,,,124,目黒信用金庫,,,300000,0,,内税,,,,弓削学
,2014/08/12,733,支払手数料,,,100,8,8.0,内税,31.0,,,124,目黒信用金庫,,,108,0,,内税,,,,弓削学
,2014/08/20,101,現金,,,200000,0,,内税,,,,124,目黒信用金庫,,,200000,0,,内税,,,,弓削学
,2014/08/26,101,現金,,,100000,0,,内税,,,,124,目黒信用金庫,,,100000,0,,内税,,,,弓削学
,2014/09/03,101,現金,,,150000,0,,内税,,,,124,目黒信用金庫,,,150000,0,,内税,,,,弓削学
,2014/09/09,531,外注費,,,185186,14814,8.0,内税,31.0,,,124,目黒信用金庫,,,200000,0,0.0,内税,,,,ほほえみ薬局　㈱四五コーポレーション　内照明他
,2014/09/09,733,支払手数料,,,600,48,8.0,内税,31.0,,,124,目黒信用金庫,,,648,0,0.0,内税,,,,振込手数料　㈱四五コーポレーション
15.0,2014/09/14,124,目黒信用金庫,,,39,0,0.0,内税,,,,0,,,,39,0,0.0,内税,,,,弓削学
,2014/09/16,101,現金,,,200000,0,0.0,内税,,,,124,目黒信用金庫,,,200000,0,0.0,内税,,,,弓削学
,2014/09/18,124,目黒信用金庫,,,70776,0,,内税,,,,101,現金,,,70776,0,,内税,,,,弓削学
